AllTrq1,AllTrq2,AllTrq3,AllTrq4,AllTrq5,AllTrq6
J1 Trq (Nm),J2 Trq (Nm),J3 Trq (Nm),J4 Trq (Nm),J5 Trq (Nm),J6 Trq (Nm)
402.990342896174,627.507409237495,538.143191139269,-1.22474192063524,1.06317030380902,0.000114908291056028
403.001764221471,626.759209488951,538.099072781492,-1.22155770512207,1.05367008263784,0.00011670199478111
403.013138854686,626.01404742636,538.055149556807,-1.21838479139596,1.04420841310263,0.000118475936231348
403.02446677517,625.271922911455,538.011421269039,-1.21522322022655,1.0347852948642,0.000120230265579598
403.035747962905,624.532835806258,537.967887722624,-1.21207303178123,1.02540072755759,0.000121965132435884
403.046982398491,623.796785973081,537.924548722617,-1.20893426563039,1.01605471079246,0.000123680685846583
403.058170063145,623.063773274535,537.881404074694,-1.20580696075257,1.00674724415332,0.000125377074293616
403.069310938689,622.33379757353,537.838453585153,-1.20269115553965,0.99747832719998,0.000127054445693625
403.080405007547,621.606858733279,537.795697060921,-1.19958688780206,0.988247959467773,0.00012871294739723
403.091452252737,620.882956617304,537.753134309551,-1.19649419477389,0.979056140467939,0.000130352726188187
403.102452657866,620.162091089441,537.710765139233,-1.19341311311799,0.969902869687943,0.000131973928282667
403.113406207124,619.444262013842,537.668589358791,-1.19034367893114,0.960788146591768,0.000133576699328452
403.124312885274,618.72946925498,537.626606777688,-1.1872859277491,0.951711970620288,0.00013516118440419
403.135172677649,618.01771267765,537.584817206027,-1.18423989455171,0.942674341191548,0.000136727528018629
403.145985570145,617.308992146975,537.543220454556,-1.18120561376789,0.93367525770107,0.000138275874109901
403.156751549215,616.603307528416,537.501816334674,-1.17818311928078,0.924714719522242,0.000139806366044748
403.16747060186,615.900658687765,537.460604658426,-1.17517244443266,0.915792726006561,0.000141319146617823
403.178142715629,615.201045491155,537.419585238511,-1.17217362202999,0.906909276483973,0.000142814358050965
403.188767878605,614.504467805065,537.378757888285,-1.16918668434843,0.898064370263219,0.000144292141992454
403.199346079402,613.810925496317,537.338122421762,-1.1662116631377,0.889258006632079,0.000145752639516346
403.209877307164,613.120418432089,537.297678653618,-1.16324858962664,0.880490184857741,0.000147195991121763
403.22036155155,612.432946479914,537.257426399193,-1.16029749452808,0.871760904187129,0.000148622336732172
403.230798802733,611.748509507677,537.21736547449,-1.15735840804373,0.863070163847105,0.000150031815694732
403.241189051394,611.067107383634,537.177495696189,-1.15443135986912,0.854417963044906,0.000151424566779627
403.251532288712,610.388739976401,537.137816881633,-1.15151637919841,0.845804300968369,0.00015280072817934
403.261828506366,609.713407154967,537.098328848847,-1.14861349472931,0.837229176786255,0.000154160437508059
403.272077696517,609.04110878869,537.059031416528,-1.14572273466786,0.828692589648566,0.000155503831800969
403.282279851814,608.371844747308,537.019924404055,-1.14284412673323,0.820194538686833,0.000156831047513627
403.292434965381,607.705614900938,536.981007631489,-1.13997769816258,0.811735023014413,0.000158142220521326
403.302543030813,607.04241912008,536.942280919574,-1.13712347571578,0.803314041726801,0.000159437486118441
403.312604042168,606.382257275621,536.903744089743,-1.13428148568016,0.794931593901927,0.000160716979017815
403.322617993966,605.725129238839,536.865396964117,-1.1314517538753,0.78658767860044,0.000161980833350132
403.332584881178,605.071034881404,536.82723936551,-1.12863430565768,0.778282294866001,0.000163229182663307
403.342504699224,604.419974075384,536.78927111743,-1.12582916592542,0.770015441725618,0.000164462159921869
403.352377443963,603.771946693246,536.751492044079,-1.12303635912295,0.761787118189881,0.000165679897506373
403.362203111691,603.126952607863,536.713901970361,-1.12025590924565,0.753597323253273,0.000166882527212807
403.371981699133,602.484991692513,536.676500721879,-1.11748783984449,0.745446055894501,0.000168070180251979
403.381713203439,601.846063820884,536.639288124942,-1.11473217403071,0.737333315076726,0.000169242987248964
403.391397622177,601.210168867076,536.60226400656,-1.11198893448029,0.729259099747854,0.000170401078242525
403.401034953327,600.577306705609,536.565428194457,-1.10925814343867,0.7212234088409,0.000171544582684531
403.410625195275,599.947477211417,536.52878051706,-1.10653982272521,0.713226241274146,0.000172673629439396
403.420168346812,599.32068025986,536.492320803514,-1.10383399373776,0.70526759595153,0.000173788346783552
403.42966440712,598.696915726725,536.456048883675,-1.1011406774572,0.697347471762908,0.000174888862404859
403.439113375774,598.076183488224,536.419964588117,-1.0984598944519,0.689465867584264,0.000175975303402091
403.448515252733,597.458483421001,536.384067748131,-1.09579166488224,0.681622782278078,0.000177047796284392
403.457870038333,596.843815402139,536.34835819573,-1.09313600850504,0.673818214693572,0.000178106466970723
403.467177733285,596.23217930915,536.312835763648,-1.09049294467797,0.666052163666946,0.000179151440789378
403.476438338668,595.623575019997,536.277500285346,-1.08786249236407,0.658324628021724,0.000180182842477446
403.485651855922,595.018002413077,536.242351595008,-1.08524467013604,0.650635606568966,0.000181200796180278
403.494818286845,594.415461367239,536.207389527549,-1.08263949618066,0.642985098107578,0.000182205425451013
403.503937633587,593.81595176178,536.172613918617,-1.08004698830314,0.63537310142458,0.000183196853250065
403.513009898642,593.219473476447,536.138024604586,-1.07746716393149,0.627799615295342,0.000184175201944612
403.522035084848,592.626026391443,536.103621422568,-1.07490004012081,0.620264638483886,0.000185140593308136
403.531013195374,592.03561038743,536.069404210413,-1.07234563355755,0.612768169743165,0.000186093148519916
403.539944233722,591.448225345526,536.035372806706,-1.06980396056388,0.605310207815268,0.000187032988164556
403.54882820372,590.86387114732,536.001527050773,-1.06727503710183,0.597890751431755,0.000187960232231533
403.557665109512,590.282547674855,535.967866782681,-1.0647588787776,0.590509799313853,0.000188875000114692
403.566454955557,589.704254810652,535.934391843241,-1.06225550084578,0.583167350172792,0.000189777410611812
403.575197746626,589.128992437701,535.901102074012,-1.0597649182135,0.57586340271,0.000190667581924151
403.583893487791,588.556760439461,535.867997317294,-1.05728714544461,0.56859795561738,0.000191545631655986
403.592542184422,587.98755869987,535.835077416141,-1.05482219676387,0.561371007577591,0.000192411676814164
403.601143842186,587.421387103348,535.802342214354,-1.05237008606103,0.554182557264277,0.000193265833807686
403.609698467035,586.858245534793,535.769791556489,-1.04993082689497,0.547032603342336,0.000194108218447243
403.618206065206,586.298133879587,535.737425287854,-1.04750443249779,0.539921144468159,0.00019493894594481
403.626666643215,585.741052023597,535.705243254513,-1.04509091577888,0.53284817928988,0.00019575813091321
403.635080207849,585.186999853182,535.673245303287,-1.04269028932893,0.52581370644768,0.0001965658873657
403.643446766165,584.63597725519,535.641431281754,-1.04030256542402,0.51881772457395,0.000197362328715566
403.651766325482,584.087984116962,535.609801038256,-1.03792775602957,0.511860232293587,0.000198147567775693
403.66003889338,583.543020326339,535.578354421894,-1.03556587280434,0.504941228224259,0.000198921716758181
403.668264477689,583.001085771655,535.547091282533,-1.03321692710444,0.498060710976608,0.000199684887273946
403.676443086489,582.462180341747,535.516011470801,-1.03088092998718,0.491218679154498,0.000200437190332324
403.684574728104,581.926303925959,535.485114838097,-1.02855789221508,0.484415131355319,0.000201178736340669
403.692659411097,581.393456414135,535.454401236584,-1.0262478242597,0.477650066170119,0.000201909635103998
403.700697144263,580.863637696627,535.423870519194,-1.0239507363056,0.47092348218394,0.000202629995824577
403.708687936629,580.336847664301,535.393522539634,-1.02166663825412,0.464235377976025,0.000203339927101584
403.716631797444,579.813086208531,535.363357152377,-1.01939553972725,0.457585752120025,0.000204039536930712
403.724528736178,579.292353221208,535.333374212677,-1.01713745007144,0.450974603184275,0.000204728932703824
403.732378762517,578.774648594741,535.303573576557,-1.01489237836142,0.44440192973202,0.000205408221208584
403.740181886353,578.259972222051,535.273955100819,-1.01266033340392,0.437867730321614,0.000206077508628088
403.74793811779,577.74832399659,535.244518643043,-1.01044132374146,0.431372003506804,0.000206736900540545
403.755647467127,577.239703812324,535.215264061586,-1.00823535765608,0.424914747836927,0.000207386501918905
403.763309944864,576.73411156375,535.186191215588,-1.00604244317305,0.418495961857135,0.00020802641713053
403.770925561689,576.231547145889,535.157299964969,-1.00386258806453,0.412115644108642,0.000208656749936849
403.77849432848,575.732010454292,535.128590170434,-1.00169579985328,0.405773793128933,0.000209277603493047
403.786016256297,575.235501385044,535.100061693471,-0.999542085816229,0.399470407452,0.000209889080347688
403.793491356378,574.74201983476,535.071714396352,-0.997401452988195,0.393205485608567,0.000210491282442446
403.800919640135,574.251565700593,535.043548142139,-0.995273908165432,0.386979026126291,0.000211084311111756
403.808301119148,573.764138880231,535.015562794681,-0.99315945790921,0.380791027530011,0.000211668267082507
403.815635805166,573.279739271902,534.987758218614,-0.99105810854938,0.374641488341931,0.000212243250473718
403.822923710093,572.798366774379,534.960134279369,-0.988969866187924,0.368530407081893,0.000212809360796246
403.830164845993,572.320021286972,534.932690843163,-0.986894736702471,0.36245778226754,0.000213366696952481
403.837359225081,571.84470270954,534.905427777011,-0.984832725749729,0.356423612414538,0.000213915357236035
403.84450685972,571.37241094249,534.878344948718,-0.982783838769082,0.350427896036829,0.000214455439331466
403.851607762414,570.903145886776,534.851442226887,-0.980748080985919,0.344470631646807,0.000214987040313959
403.858661945809,570.4369074439,534.824719480915,-0.978725457415116,0.338551817755526,0.000215510256649077
403.865669422685,569.973695515925,534.798176580999,-0.976715972864462,0.332671452872946,0.000216025184192444
403.87263020595,569.513510005459,534.77181339813,-0.974719631938005,0.326829535508085,0.000216531918189467
403.879544308643,569.056350815672,534.745629804103,-0.972736439039443,0.321026064169285,0.000217030553275102
403.886411743921,568.602217850289,534.719625671511,-0.970766398375456,0.315261037364386,0.000217521183473526
403.893232525061,568.151111013596,534.69380087375,-0.968809513959027,0.309534453600917,0.00021800390219791
403.900006665456,567.703030210441,534.668155285016,-0.966865789612746,0.303846311386329,0.000218478802250124
403.906734178605,567.257975346234,534.64268878031,-0.964935228972086,0.2981966092282,0.000218945975820506
403.913415078116,566.815946326951,534.61740123544,-0.963017835488664,0.292585345634373,0.000219405514487594
403.920049377699,566.376943059133,534.592292527017,-0.961113612433441,0.287012519113245,0.000219857509217855
403.92663709116,565.94096544989,534.567362532458,-0.959222562900003,0.281478128173888,0.000220302050365459
403.933178232401,565.508013406902,534.542611129989,-0.957344689807678,0.275982171326292,0.000220739227672027
403.939672815413,565.07808683842,534.518038198643,-0.955479995904766,0.27052464708154,0.000221169130266378
403.946120854273,564.65118565327,534.493643618265,-0.95362848377162,0.265105553951999,0.000221591846664298
403.952522363142,564.227309760847,534.469427269507,-0.951790155823847,0.259724890451518,0.000222007464768302
403.958877356258,563.80645907113,534.445389033834,-0.949965014315349,0.254382655095627,0.000222416071867407
403.965185847934,563.38863349467,534.421528793524,-0.948153061341432,0.249078846401706,0.000222817754636893
403.971447852554,562.973832942599,534.397846431665,-0.946354298841875,0.243813462889176,0.000223212599138084
403.97766338457,562.56205732663,534.374341832161,-0.944568728603934,0.238586503079708,0.000223600690818128
403.983832458498,562.15330655906,534.351014879733,-0.94279635226539,0.233397965497385,0.000223982114509757
403.989955088909,561.747580552766,534.327865459912,-0.941037171317536,0.228247848668898,0.000224356954431101
403.996031290437,561.344879221214,534.304893459049,-0.939291187108136,0.223136151123706,0.000224725294185463
404.002061077762,560.945202478454,534.282098764312,-0.937558400844385,0.218062871394248,0.000225087216761096
404.008044465618,560.548550239125,534.259481263685,-0.935838813595835,0.213028008016117,0.000225442804531013
404.01398146878,560.154922418456,534.237040845973,-0.934132426297309,0.208031559528203,0.000225792139252767
404.019872102068,559.764318932268,534.214777400799,-0.932439239751776,0.20307352447292,0.000226135302068285
404.025716380337,559.376739696972,534.192690818608,-0.930759254633208,0.198153901396342,0.000226472373503612
404.03151431848,558.992184629574,534.170780990665,-0.929092471489435,0.19327268884839,0.000226803433468784
404.037265931417,558.610653647676,534.149047809056,-0.92743889074497,0.188429885383034,0.000227128561257577
404.042971234099,558.232146669474,534.127491166691,-0.92579851270377,0.183625489558404,0.000227447835547355
404.0486302415,557.856663613765,534.106110957303,-0.924171337552051,0.178859499937005,0.000227761334398868
404.054242968614,557.484204399941,534.084907075448,-0.922557365361027,0.174131915085888,0.000228069135256069
404.059809430453,557.114768948,534.063879416509,-0.92095659608961,0.169442733576784,0.000228371314945961
404.065329642044,556.748357178535,534.04302787669,-0.919369029587185,0.164791953986296,0.000228667949678353
404.070803618423,556.384969012748,534.022352353027,-0.917794665596236,0.160179574896054,0.000228959115045767
404.076231374633,556.02460437244,534.001852743377,-0.916233503755041,0.155605594892885,0.000229244886023213
404.081612925725,555.66726318002,533.981528946429,-0.914685543600304,0.151070012568968,0.000229525336968018
404.086948286746,555.312945358508,533.961380861698,-0.913150784569778,0.146572826521998,0.000229800541619701
404.092237472744,554.961650831522,533.941408389527,-0.911629226004863,0.142114035355339,0.000230070573099771
404.09748049876,554.613379523296,533.921611431089,-0.910120867153204,0.137693637678193,0.000230335503911566
404.102677379827,554.268131358671,533.901989888388,-0.908625707171211,0.133311632105744,0.000230595405940113
