AllAngularVel1,AllAngularVel2,AllAngularVel3,AllAngularVel4,AllAngularVel5,AllAngularVel6
J1 (Rad/Sn),J2 (Rad/Sn),J3 (Rad/Sn),J4 (Rad/Sn),J5 (Rad/Sn),J6 (Rad/Sn)
1.9469809487514,0,0,2.59570745819564,0.0239391502607597,-1.9055068049898
1.95082873718767,0,0,2.60083731483239,0.0239864608343975,-1.90927262871507
1.95467652562394,0,0,2.60596717146914,0.0240337714080354,-1.91303845244035
1.9585243140602,0,0,2.61109702810589,0.0240810819816733,-1.91680427616562
1.96237210249647,0,0,2.61622688474264,0.0241283925553111,-1.9205700998909
1.96621989093274,0,0,2.62135674137939,0.024175703128949,-1.92433592361618
1.97006767936901,0,0,2.62648659801614,0.0242230137025869,-1.92810174734145
1.97391546780528,0,0,2.6316164546529,0.0242703242762247,-1.93186757106673
1.97776325624154,0,0,2.63674631128965,0.0243176348498626,-1.93563339479201
1.98161104467781,0,0,2.6418761679264,0.0243649454235004,-1.93939921851728
1.98545883311408,0,0,2.64700602456315,0.0244122559971383,-1.94316504224256
1.98930662155035,0,0,2.6521358811999,0.0244595665707762,-1.94693086596783
1.99315440998661,0,0,2.65726573783665,0.024506877144414,-1.95069668969311
1.99700219842288,0,0,2.6623955944734,0.0245541877180519,-1.95446251341839
2.00084998685915,0,0,2.66752545111015,0.0246014982916898,-1.95822833714366
2.00469777529542,0,0,2.6726553077469,0.0246488088653276,-1.96199416086894
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
2.00733520568489,0,0,2.67617151972464,0.0246812374530015,-1.96457540931827
