AllAngle1,AllAngle2,AllAngle3,AllAngle4,AllAngle5,AllAngle6
J1 (Rad),J2 (Rad),J3 (Rad),J4 (Rad),J5 (Rad),J6 (Rad)
1.87448361664191,1.5707963267949,-0,-0.937241808320955,1.5707963267949,-1.87448361664191
1.87238922153952,1.5707963267949,-0,-0.936194610769758,1.5707963267949,-1.87238922153952
1.87029482643712,1.5707963267949,-0,-0.935147413218562,1.5707963267949,-1.87029482643712
1.86820043133473,1.5707963267949,-0,-0.934100215667365,1.5707963267949,-1.86820043133473
1.86610603623234,1.5707963267949,-0,-0.933053018116169,1.5707963267949,-1.86610603623234
1.86401164112994,1.5707963267949,-0,-0.932005820564972,1.5707963267949,-1.86401164112994
1.86191724602755,1.5707963267949,-0,-0.930958623013775,1.5707963267949,-1.86191724602755
1.85982285092516,1.5707963267949,-0,-0.929911425462579,1.5707963267949,-1.85982285092516
1.85772845582276,1.5707963267949,-0,-0.928864227911382,1.5707963267949,-1.85772845582276
1.85563406072037,1.5707963267949,-0,-0.927817030360186,1.5707963267949,-1.85563406072037
1.85353966561798,1.5707963267949,-0,-0.926769832808989,1.5707963267949,-1.85353966561798
1.85144527051558,1.5707963267949,-0,-0.925722635257792,1.5707963267949,-1.85144527051558
1.84935087541319,1.5707963267949,-0,-0.924675437706596,1.5707963267949,-1.84935087541319
1.8472564803108,1.5707963267949,-0,-0.923628240155399,1.5707963267949,-1.8472564803108
1.84516208520841,1.5707963267949,-0,-0.922581042604203,1.5707963267949,-1.84516208520841
1.84306769010601,1.5707963267949,-0,-0.921533845053006,1.5707963267949,-1.84306769010601
1.84097329500362,1.5707963267949,-0,-0.920486647501809,1.5707963267949,-1.84097329500362
1.83887889990123,1.5707963267949,-0,-0.919439449950613,1.5707963267949,-1.83887889990123
1.83678450479883,1.5707963267949,-0,-0.918392252399416,1.5707963267949,-1.83678450479883
1.83469010969644,1.5707963267949,-0,-0.91734505484822,1.5707963267949,-1.83469010969644
1.83259571459405,1.5707963267949,-0,-0.916297857297023,1.5707963267949,-1.83259571459405
1.83050131949165,1.5707963267949,-0,-0.915250659745826,1.5707963267949,-1.83050131949165
1.82840692438926,1.5707963267949,-0,-0.91420346219463,1.5707963267949,-1.82840692438926
1.82631252928687,1.5707963267949,-0,-0.913156264643433,1.5707963267949,-1.82631252928687
1.82421813418447,1.5707963267949,-0,-0.912109067092237,1.5707963267949,-1.82421813418447
1.82212373908208,1.5707963267949,-0,-0.91106186954104,1.5707963267949,-1.82212373908208
1.82002934397969,1.5707963267949,-0,-0.910014671989843,1.5707963267949,-1.82002934397969
1.81793494887729,1.5707963267949,-0,-0.908967474438647,1.5707963267949,-1.81793494887729
1.8158405537749,1.5707963267949,-0,-0.90792027688745,1.5707963267949,-1.8158405537749
1.81374615867251,1.5707963267949,-0,-0.906873079336254,1.5707963267949,-1.81374615867251
1.81165176357011,1.5707963267949,-0,-0.905825881785057,1.5707963267949,-1.81165176357011
1.80955736846772,1.5707963267949,-0,-0.90477868423386,1.5707963267949,-1.80955736846772
1.80746297336533,1.5707963267949,-0,-0.903731486682664,1.5707963267949,-1.80746297336533
1.80536857826293,1.5707963267949,-0,-0.902684289131467,1.5707963267949,-1.80536857826293
1.80327418316054,1.5707963267949,-0,-0.901637091580271,1.5707963267949,-1.80327418316054
1.80117978805815,1.5707963267949,-0,-0.900589894029074,1.5707963267949,-1.80117978805815
1.79908539295575,1.5707963267949,-0,-0.899542696477877,1.5707963267949,-1.79908539295575
1.79699099785336,1.5707963267949,-0,-0.898495498926681,1.5707963267949,-1.79699099785336
1.79489660275097,1.5707963267949,-0,-0.897448301375484,1.5707963267949,-1.79489660275097
1.79280220764858,1.5707963267949,-0,-0.896401103824288,1.5707963267949,-1.79280220764858
1.79070781254618,1.5707963267949,-0,-0.895353906273091,1.5707963267949,-1.79070781254618
1.78861341744379,1.5707963267949,-0,-0.894306708721895,1.5707963267949,-1.78861341744379
1.7865190223414,1.5707963267949,-0,-0.893259511170698,1.5707963267949,-1.7865190223414
1.784424627239,1.5707963267949,-0,-0.892212313619501,1.5707963267949,-1.784424627239
1.78233023213661,1.5707963267949,-0,-0.891165116068305,1.5707963267949,-1.78233023213661
1.78023583703422,1.5707963267949,-0,-0.890117918517108,1.5707963267949,-1.78023583703422
1.77814144193182,1.5707963267949,-0,-0.889070720965911,1.5707963267949,-1.77814144193182
1.77604704682943,1.5707963267949,-0,-0.888023523414715,1.5707963267949,-1.77604704682943
1.77395265172704,1.5707963267949,-0,-0.886976325863518,1.5707963267949,-1.77395265172704
1.77185825662464,1.5707963267949,-0,-0.885929128312322,1.5707963267949,-1.77185825662464
1.76976386152225,1.5707963267949,-0,-0.884881930761125,1.5707963267949,-1.76976386152225
1.76766946641986,1.5707963267949,-0,-0.883834733209928,1.5707963267949,-1.76766946641986
1.76557507131746,1.5707963267949,-0,-0.882787535658732,1.5707963267949,-1.76557507131746
1.76348067621507,1.5707963267949,-0,-0.881740338107535,1.5707963267949,-1.76348067621507
1.76138628111268,1.5707963267949,-0,-0.880693140556339,1.5707963267949,-1.76138628111268
1.75929188601028,1.5707963267949,-0,-0.879645943005142,1.5707963267949,-1.75929188601028
1.75719749090789,1.5707963267949,-0,-0.878598745453945,1.5707963267949,-1.75719749090789
1.7551030958055,1.5707963267949,-0,-0.877551547902749,1.5707963267949,-1.7551030958055
1.7530087007031,1.5707963267949,-0,-0.876504350351552,1.5707963267949,-1.7530087007031
1.75091430560071,1.5707963267949,-0,-0.875457152800356,1.5707963267949,-1.75091430560071
1.74881991049832,1.5707963267949,-0,-0.874409955249159,1.5707963267949,-1.74881991049832
1.74672551539592,1.5707963267949,-0,-0.873362757697962,1.5707963267949,-1.74672551539592
1.74463112029353,1.5707963267949,-0,-0.872315560146766,1.5707963267949,-1.74463112029353
1.74253672519114,1.5707963267949,-0,-0.871268362595569,1.5707963267949,-1.74253672519114
1.74044233008875,1.5707963267949,-0,-0.870221165044373,1.5707963267949,-1.74044233008875
1.73834793498635,1.5707963267949,-0,-0.869173967493176,1.5707963267949,-1.73834793498635
1.73625353988396,1.5707963267949,-0,-0.868126769941979,1.5707963267949,-1.73625353988396
1.73415914478157,1.5707963267949,-0,-0.867079572390783,1.5707963267949,-1.73415914478157
1.73206474967917,1.5707963267949,-0,-0.866032374839586,1.5707963267949,-1.73206474967917
1.72997035457678,1.5707963267949,-0,-0.86498517728839,1.5707963267949,-1.72997035457678
1.72787595947439,1.5707963267949,-0,-0.863937979737193,1.5707963267949,-1.72787595947439
1.72578156437199,1.5707963267949,-0,-0.862890782185996,1.5707963267949,-1.72578156437199
1.7236871692696,1.5707963267949,-0,-0.8618435846348,1.5707963267949,-1.7236871692696
1.72159277416721,1.5707963267949,-0,-0.860796387083603,1.5707963267949,-1.72159277416721
1.71949837906481,1.5707963267949,-0,-0.859749189532407,1.5707963267949,-1.71949837906481
1.71740398396242,1.5707963267949,-0,-0.85870199198121,1.5707963267949,-1.71740398396242
1.71530958886003,1.5707963267949,-0,-0.857654794430014,1.5707963267949,-1.71530958886003
1.71321519375763,1.5707963267949,-0,-0.856607596878817,1.5707963267949,-1.71321519375763
1.71112079865524,1.5707963267949,-0,-0.85556039932762,1.5707963267949,-1.71112079865524
1.70902640355285,1.5707963267949,-0,-0.854513201776424,1.5707963267949,-1.70902640355285
1.70693200845045,1.5707963267949,-0,-0.853466004225227,1.5707963267949,-1.70693200845045
1.70483761334806,1.5707963267949,-0,-0.85241880667403,1.5707963267949,-1.70483761334806
1.70274321824567,1.5707963267949,-0,-0.851371609122834,1.5707963267949,-1.70274321824567
1.70064882314327,1.5707963267949,-0,-0.850324411571637,1.5707963267949,-1.70064882314327
1.69855442804088,1.5707963267949,-0,-0.849277214020441,1.5707963267949,-1.69855442804088
1.69646003293849,1.5707963267949,-0,-0.848230016469244,1.5707963267949,-1.69646003293849
1.6943656378361,1.5707963267949,-0,-0.847182818918048,1.5707963267949,-1.6943656378361
1.6922712427337,1.5707963267949,-0,-0.846135621366851,1.5707963267949,-1.6922712427337
1.69017684763131,1.5707963267949,-0,-0.845088423815654,1.5707963267949,-1.69017684763131
1.68808245252892,1.5707963267949,-0,-0.844041226264458,1.5707963267949,-1.68808245252892
1.68598805742652,1.5707963267949,-0,-0.842994028713261,1.5707963267949,-1.68598805742652
1.68389366232413,1.5707963267949,-0,-0.841946831162064,1.5707963267949,-1.68389366232413
1.68179926722174,1.5707963267949,-0,-0.840899633610868,1.5707963267949,-1.68179926722174
1.67970487211934,1.5707963267949,-0,-0.839852436059671,1.5707963267949,-1.67970487211934
1.67761047701695,1.5707963267949,-0,-0.838805238508475,1.5707963267949,-1.67761047701695
1.67551608191456,1.5707963267949,-0,-0.837758040957278,1.5707963267949,-1.67551608191456
1.67342168681216,1.5707963267949,-0,-0.836710843406082,1.5707963267949,-1.67342168681216
1.67132729170977,1.5707963267949,-0,-0.835663645854885,1.5707963267949,-1.67132729170977
1.66923289660738,1.5707963267949,-0,-0.834616448303688,1.5707963267949,-1.66923289660738
1.66713850150498,1.5707963267949,-0,-0.833569250752492,1.5707963267949,-1.66713850150498
1.66504410640259,1.5707963267949,-0,-0.832522053201295,1.5707963267949,-1.66504410640259
1.6629497113002,1.5707963267949,-0,-0.831474855650098,1.5707963267949,-1.6629497113002
1.6608553161978,1.5707963267949,-0,-0.830427658098902,1.5707963267949,-1.6608553161978
1.65876092109541,1.5707963267949,-0,-0.829380460547705,1.5707963267949,-1.65876092109541
1.65666652599302,1.5707963267949,-0,-0.828333262996509,1.5707963267949,-1.65666652599302
1.65457213089062,1.5707963267949,-0,-0.827286065445312,1.5707963267949,-1.65457213089062
1.65247773578823,1.5707963267949,-0,-0.826238867894116,1.5707963267949,-1.65247773578823
1.65038334068584,1.5707963267949,-0,-0.825191670342919,1.5707963267949,-1.65038334068584
1.64828894558344,1.5707963267949,-0,-0.824144472791722,1.5707963267949,-1.64828894558344
1.64619455048105,1.5707963267949,-0,-0.823097275240526,1.5707963267949,-1.64619455048105
1.64410015537866,1.5707963267949,-0,-0.822050077689329,1.5707963267949,-1.64410015537866
1.64200576027627,1.5707963267949,-0,-0.821002880138133,1.5707963267949,-1.64200576027627
1.63991136517387,1.5707963267949,-0,-0.819955682586936,1.5707963267949,-1.63991136517387
1.63781697007148,1.5707963267949,-0,-0.818908485035739,1.5707963267949,-1.63781697007148
1.63572257496909,1.5707963267949,-0,-0.817861287484543,1.5707963267949,-1.63572257496909
1.63362817986669,1.5707963267949,-0,-0.816814089933346,1.5707963267949,-1.63362817986669
1.6315337847643,1.5707963267949,-0,-0.81576689238215,1.5707963267949,-1.6315337847643
1.62943938966191,1.5707963267949,-0,-0.814719694830953,1.5707963267949,-1.62943938966191
1.62734499455951,1.5707963267949,-0,-0.813672497279757,1.5707963267949,-1.62734499455951
1.62525059945712,1.5707963267949,-0,-0.81262529972856,1.5707963267949,-1.62525059945712
1.62315620435473,1.5707963267949,-0,-0.811578102177363,1.5707963267949,-1.62315620435473
1.62106180925233,1.5707963267949,-0,-0.810530904626167,1.5707963267949,-1.62106180925233
1.61896741414994,1.5707963267949,-0,-0.80948370707497,1.5707963267949,-1.61896741414994
1.61687301904755,1.5707963267949,-0,-0.808436509523773,1.5707963267949,-1.61687301904755
1.61477862394515,1.5707963267949,-0,-0.807389311972577,1.5707963267949,-1.61477862394515
1.61268422884276,1.5707963267949,-0,-0.80634211442138,1.5707963267949,-1.61268422884276
1.61058983374037,1.5707963267949,-0,-0.805294916870184,1.5707963267949,-1.61058983374037
1.60849543863797,1.5707963267949,-0,-0.804247719318987,1.5707963267949,-1.60849543863797
1.60640104353558,1.5707963267949,-0,-0.803200521767791,1.5707963267949,-1.60640104353558
1.60430664843319,1.5707963267949,-0,-0.802153324216594,1.5707963267949,-1.60430664843319
1.60221225333079,1.5707963267949,-0,-0.801106126665397,1.5707963267949,-1.60221225333079
1.6001178582284,1.5707963267949,-0,-0.800058929114201,1.5707963267949,-1.6001178582284
1.59802346312601,1.5707963267949,-0,-0.799011731563004,1.5707963267949,-1.59802346312601
1.59592906802361,1.5707963267949,-0,-0.797964534011807,1.5707963267949,-1.59592906802361
1.59383467292122,1.5707963267949,-0,-0.796917336460611,1.5707963267949,-1.59383467292122
1.59174027781883,1.5707963267949,-0,-0.795870138909414,1.5707963267949,-1.59174027781883
1.58964588271644,1.5707963267949,-0,-0.794822941358218,1.5707963267949,-1.58964588271644
1.58755148761404,1.5707963267949,-0,-0.793775743807021,1.5707963267949,-1.58755148761404
1.58545709251165,1.5707963267949,-0,-0.792728546255825,1.5707963267949,-1.58545709251165
1.58336269740926,1.5707963267949,-0,-0.791681348704628,1.5707963267949,-1.58336269740926
1.58126830230686,1.5707963267949,-0,-0.790634151153431,1.5707963267949,-1.58126830230686
1.57917390720447,1.5707963267949,-0,-0.789586953602235,1.5707963267949,-1.57917390720447
1.57707951210208,1.5707963267949,-0,-0.788539756051038,1.5707963267949,-1.57707951210208
1.57498511699968,1.5707963267949,-0,-0.787492558499841,1.5707963267949,-1.57498511699968
1.57289072189729,1.5707963267949,-0,-0.786445360948645,1.5707963267949,-1.57289072189729
1.5707963267949,1.5707963267949,-0,-0.785398163397448,1.5707963267949,-1.5707963267949
1.5687019316925,1.5707963267949,-0,-0.784350965846252,1.5707963267949,-1.5687019316925
1.56660753659011,1.5707963267949,-0,-0.783303768295055,1.5707963267949,-1.56660753659011
1.56451314148772,1.5707963267949,-0,-0.782256570743858,1.5707963267949,-1.56451314148772
1.56241874638532,1.5707963267949,-0,-0.781209373192662,1.5707963267949,-1.56241874638532
1.56032435128293,1.5707963267949,-0,-0.780162175641465,1.5707963267949,-1.56032435128293
1.55822995618054,1.5707963267949,-0,-0.779114978090269,1.5707963267949,-1.55822995618054
1.55613556107814,1.5707963267949,-0,-0.778067780539072,1.5707963267949,-1.55613556107814
1.55404116597575,1.5707963267949,-0,-0.777020582987875,1.5707963267949,-1.55404116597575
1.55194677087336,1.5707963267949,-0,-0.775973385436679,1.5707963267949,-1.55194677087336
1.54985237577096,1.5707963267949,-0,-0.774926187885482,1.5707963267949,-1.54985237577096
1.54775798066857,1.5707963267949,-0,-0.773878990334286,1.5707963267949,-1.54775798066857
1.54566358556618,1.5707963267949,-0,-0.772831792783089,1.5707963267949,-1.54566358556618
1.54356919046379,1.5707963267949,-0,-0.771784595231893,1.5707963267949,-1.54356919046379
1.54147479536139,1.5707963267949,-0,-0.770737397680696,1.5707963267949,-1.54147479536139
1.539380400259,1.5707963267949,-0,-0.769690200129499,1.5707963267949,-1.539380400259
1.53728600515661,1.5707963267949,-0,-0.768643002578303,1.5707963267949,-1.53728600515661
1.53519161005421,1.5707963267949,-0,-0.767595805027106,1.5707963267949,-1.53519161005421
1.53309721495182,1.5707963267949,-0,-0.76654860747591,1.5707963267949,-1.53309721495182
1.53100281984943,1.5707963267949,-0,-0.765501409924713,1.5707963267949,-1.53100281984943
1.52890842474703,1.5707963267949,-0,-0.764454212373516,1.5707963267949,-1.52890842474703
1.52681402964464,1.5707963267949,-0,-0.76340701482232,1.5707963267949,-1.52681402964464
1.52471963454225,1.5707963267949,-0,-0.762359817271123,1.5707963267949,-1.52471963454225
1.52262523943985,1.5707963267949,-0,-0.761312619719926,1.5707963267949,-1.52262523943985
1.52053084433746,1.5707963267949,-0,-0.76026542216873,1.5707963267949,-1.52053084433746
1.51843644923507,1.5707963267949,-0,-0.759218224617534,1.5707963267949,-1.51843644923507
1.51634205413267,1.5707963267949,-0,-0.758171027066337,1.5707963267949,-1.51634205413267
1.51424765903028,1.5707963267949,-0,-0.75712382951514,1.5707963267949,-1.51424765903028
1.51215326392789,1.5707963267949,-0,-0.756076631963944,1.5707963267949,-1.51215326392789
1.51005886882549,1.5707963267949,-0,-0.755029434412747,1.5707963267949,-1.51005886882549
1.5079644737231,1.5707963267949,-0,-0.75398223686155,1.5707963267949,-1.5079644737231
1.50587007862071,1.5707963267949,-0,-0.752935039310354,1.5707963267949,-1.50587007862071
1.50377568351831,1.5707963267949,-0,-0.751887841759157,1.5707963267949,-1.50377568351831
1.50168128841592,1.5707963267949,-0,-0.750840644207961,1.5707963267949,-1.50168128841592
1.49958689331353,1.5707963267949,-0,-0.749793446656764,1.5707963267949,-1.49958689331353
1.49749249821113,1.5707963267949,-0,-0.748746249105567,1.5707963267949,-1.49749249821113
1.49539810310874,1.5707963267949,-0,-0.747699051554371,1.5707963267949,-1.49539810310874
1.49330370800635,1.5707963267949,-0,-0.746651854003174,1.5707963267949,-1.49330370800635
1.49120931290396,1.5707963267949,-0,-0.745604656451978,1.5707963267949,-1.49120931290396
1.48911491780156,1.5707963267949,-0,-0.744557458900781,1.5707963267949,-1.48911491780156
1.48702052269917,1.5707963267949,-0,-0.743510261349584,1.5707963267949,-1.48702052269917
1.48492612759678,1.5707963267949,-0,-0.742463063798388,1.5707963267949,-1.48492612759678
1.48283173249438,1.5707963267949,-0,-0.741415866247191,1.5707963267949,-1.48283173249438
1.48073733739199,1.5707963267949,-0,-0.740368668695995,1.5707963267949,-1.48073733739199
1.4786429422896,1.5707963267949,-0,-0.739321471144798,1.5707963267949,-1.4786429422896
1.4765485471872,1.5707963267949,-0,-0.738274273593601,1.5707963267949,-1.4765485471872
1.47445415208481,1.5707963267949,-0,-0.737227076042405,1.5707963267949,-1.47445415208481
1.47235975698242,1.5707963267949,-0,-0.736179878491208,1.5707963267949,-1.47235975698242
1.47026536188002,1.5707963267949,-0,-0.735132680940012,1.5707963267949,-1.47026536188002
1.46817096677763,1.5707963267949,-0,-0.734085483388815,1.5707963267949,-1.46817096677763
1.46607657167524,1.5707963267949,-0,-0.733038285837619,1.5707963267949,-1.46607657167524
1.46398217657284,1.5707963267949,-0,-0.731991088286422,1.5707963267949,-1.46398217657284
1.46188778147045,1.5707963267949,-0,-0.730943890735225,1.5707963267949,-1.46188778147045
1.45979338636806,1.5707963267949,-0,-0.729896693184029,1.5707963267949,-1.45979338636806
1.45769899126566,1.5707963267949,-0,-0.728849495632832,1.5707963267949,-1.45769899126566
1.45560459616327,1.5707963267949,-0,-0.727802298081635,1.5707963267949,-1.45560459616327
1.45351020106088,1.5707963267949,-0,-0.726755100530439,1.5707963267949,-1.45351020106088
